task_id,input_size,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
157,20900625253,hu-worker-c24,d3/32c3ad,nf-d332c3ad4907d0985c96c7d0c212799e,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1717162631547,1717167746000,1717168013000,5381453,267000,-,516.8,6.9,18746863616,22086934528,18746863616,22086938624,20909254348,11617575,704793,2647,4096,11653120,200,542,/input/data/work/d3/32c3ad4907d0985c96c7d0c212799e,true,-
435,1368621800,hu-worker-c42,68/3bfb93,nf-683bfb93bdac8277c7d1b1838e22633c,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_TX2GENE,genes.gtf,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_TX2GENE (genes.gtf),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,2,14400000,-,12884901888,1,1717168045782,1717168025000,1717168061000,15218,36000,-,99.9,2.7,7270359040,7276769280,7654006784,7660552192,916952740,8515487,112127,1061,0,8523776,150,277,/input/data/work/68/3bfb93bdac8277c7d1b1838e22633c,true,-
183,5826964933,hu-worker-c28,bc/183e53,nf-bc183e5382c5c45228919741d9a6a908,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1717164645629,1717167926000,1717168081000,3435371,155000,-,495.2,2.6,6962667520,8170942464,6981931008,8171458560,5835717178,11668123,283747,2608,0,11702272,60,720,/input/data/work/bc/183e5382c5c45228919741d9a6a908,true,-
179,5924774833,hu-worker-c34,ce/a593dd,nf-cea593dd31968d5b08df994b5d5e4fff,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1717164624364,1717167925000,1717168089000,3464636,163000,-,497.0,2.6,7074619392,8170934272,7092285440,8171450368,5933527009,11664964,287001,2608,0,11698176,61,552,/input/data/work/ce/a593dd31968d5b08df994b5d5e4fff,true,-
185,5771364362,hu-worker-c42,36/56af62,nf-3656af625cbbe1f636aec5371ac821b6,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1717164653043,1717167929000,1717168087000,3433957,157000,-,493.3,2.6,7092207616,8170934272,7111241728,8171450368,5780116643,11669054,281771,2607,0,11702272,73,451,/input/data/work/36/56af625cbbe1f636aec5371ac821b6,true,-
187,5759392796,hu-worker-c41,70/57219b,nf-7057219b83979a0efdf3df47dda367f0,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1717164662840,1717167951000,1717168109000,3446160,158000,-,495.4,2.6,7075717120,8158871552,7093260288,8158875648,5768144324,11669512,281256,2609,0,11702272,37,675,/input/data/work/70/57219b83979a0efdf3df47dda367f0,true,-
191,5521049241,hu-worker-c24,fe/e78a9e,nf-fee78a9ec105f25e57c76bdede1ff216,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1717164689717,1717167935000,1717168090000,3400283,155000,-,489.5,2.6,7088885760,8170938368,7104028672,8170942464,5529801844,11672706,273213,2607,0,11706368,62,874,/input/data/work/fe/e78a9ec105f25e57c76bdede1ff216,true,-
189,5711813619,hu-worker-c34,ba/ac629f,nf-baac629ff18b38938463661c71ddfea1,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1717164672453,1717167931000,1717168096000,3423547,165000,-,493.7,2.7,7181922304,8175132672,7200919552,8175648768,5720566168,11675422,279180,2610,0,11710464,37,415,/input/data/work/ba/ac629ff18b38938463661c71ddfea1,true,-
193,5536432561,hu-worker-c25,40/4d1255,nf-404d125569e0ef958a772a008e4b5728,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1717164717982,1717167933000,1717168099000,3381018,166000,-,491.4,2.7,7334989824,9248874496,7348666368,9249390592,5545187413,11680133,272742,2614,0,11714560,73,737,/input/data/work/40/4d125569e0ef958a772a008e4b5728,true,-
195,5435520918,hu-worker-c42,d4/c701ab,nf-d4c701ab584c7c1f90ebf9560c5c027a,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1717165504486,1717167958000,1717168111000,2606514,153000,-,486.6,2.6,7029587968,8158359552,7051341824,8158875648,5444270209,11654831,270679,2602,0,11694080,37,539,/input/data/work/d4/c701ab584c7c1f90ebf9560c5c027a,true,-
199,5389867659,hu-worker-c25,fe/92c09e,nf-fe92c09e88cc90fef3a2b923c336d751,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1717165510708,1717167981000,1717168131000,2620292,150000,-,484.5,2.6,7121166336,8175132672,7142047744,8175136768,5398619625,11665040,269084,2602,0,11702272,63,719,/input/data/work/fe/92c09e88cc90fef3a2b923c336d751,true,-
197,5338505282,hu-worker-c27,03/ebba7e,nf-03ebba7e1cf598f31c3ba47c06e29a90,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1717165505650,1717167985000,1717168136000,2630350,151000,-,491.3,2.7,7265660928,9248874496,7279710208,9249390592,5347258531,11672441,266425,2606,0,11710464,56,679,/input/data/work/03/ebba7e1cf598f31c3ba47c06e29a90,true,-
209,5258629469,hu-worker-c24,2f/f6127a,nf-2ff6127a2e45aca13cf4d2f10ee47b62,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1717165594255,1717168092000,1717168240000,2645745,148000,-,490.6,2.7,7189565440,8175132672,7209197568,8175648768,5267380948,11666323,264525,2606,0,11702272,63,716,/input/data/work/2f/f6127a2e45aca13cf4d2f10ee47b62,true,-
201,5264078903,hu-worker-c34,66/b2f85c,nf-66b2f85c8f4b61845b61da819245c9fa,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1717165515823,1717168091000,1717168244000,2728177,153000,-,490.1,2.6,7111602176,8162553856,7125393408,8162557952,5272829802,11665532,264811,2611,0,11702272,68,314,/input/data/work/66/b2f85c8f4b61845b61da819245c9fa,true,-
205,5225968680,hu-worker-c42,81/1b6d1a,nf-811b6d1a4541dbed5c11ca029f403811,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1717165542617,1717168114000,1717168258000,2715383,144000,-,489.2,2.6,7051866112,8170934272,7073824768,8171450368,5234718013,11655894,263532,2603,0,11694080,64,554,/input/data/work/81/1b6d1a4541dbed5c11ca029f403811,true,-
203,5191755727,hu-worker-c27,4d/53b0d9,nf-4d53b0d9b21c8e2f1583c164ea98e04c,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1717165529240,1717168139000,1717168281000,2751760,142000,-,487.6,2.6,7010033664,8158355456,7031980032,8158871552,5200503764,11649616,262805,2600,0,11681792,71,580,/input/data/work/4d/53b0d9b21c8e2f1583c164ea98e04c,true,-
207,5211804543,hu-worker-c25,57/e2480f,nf-57e2480f83f44478975eb547661d80c9,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1717165560471,1717168133000,1717168284000,2723529,151000,-,487.2,2.7,7176470528,8159928320,7191040000,8163065856,5220556640,11668366,263210,2607,172032,11702272,60,592,/input/data/work/57/e2480f83f44478975eb547661d80c9,true,-
221,5166372891,hu-worker-c34,8d/27a169,nf-8d27a169964ad62b191569eba7041c5b,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1717166395715,1717168246000,1717168386000,1990285,140000,-,486.0,2.6,7070253056,8170942464,7087226880,8171458560,5175123266,11654700,261427,2599,0,11689984,59,2544,/input/data/work/8d/27a169964ad62b191569eba7041c5b,true,-
213,5120657085,hu-worker-c25,b0/0cfbe7,nf-b00cfbe7881df4b315cb374dac2a1650,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1717166320674,1717168287000,1717168432000,2111326,145000,-,487.8,2.6,7147823104,8175132672,7156690944,8175648768,5129407175,11649342,259903,2602,4472832,11685888,65,557,/input/data/work/b0/0cfbe7881df4b315cb374dac2a1650,true,-
231,5453393020,hu-worker-c35,61/7f76b7,nf-617f76b7968f24e21585361a5f7829c6,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,6,28800000,-,38654705664,1,1717166607575,1717167948000,1717168503000,1895425,553000,-,109.5,8.0,21566279680,36045615104,21572419584,36045623296,4631031590,2454672802,841542,19921,33906688,2455556096,20,2,/input/data/work/61/7f76b7968f24e21585361a5f7829c6,true,-
237,5311586417,hu-worker-c35,af/b3f82f,nf-afb3f82fec5c51c04f05e91a34748c06,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,6,28800000,-,38654705664,1,1717166692330,1717167988000,1717168518000,1825670,527000,-,111.1,8.4,22685655040,36045615104,22688526336,36112732160,4347417366,2302395219,785606,18714,2449408,2302935040,14,2,/input/data/work/af/b3f82fec5c51c04f05e91a34748c06,true,-
233,5512395939,hu-worker-c28,96/48c371,nf-9648c3714abedd118cb604fca4fa24b0,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,TREATMENT_rhIFNb_10000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,6,28800000,-,38654705664,1,1717166607614,1717167937000,1717168526000,1918386,586000,-,109.6,7.6,20474109952,36045615104,20480839680,36112732160,4749037399,2517229847,858571,20427,21110784,2518102016,13,2,/input/data/work/96/48c3714abedd118cb604fca4fa24b0,true,-
439,2453958500,hu-worker-c35,e3/854a7d,nf-e3854a7d56973d9e7831ae53cf15964b,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1717168525298,1717168505000,1717168536000,10702,31000,-,120.4,0.0,25554944,183373824,25554944,231661568,2454081959,2611587,75118,655,12320768,2617344,206204,121,/input/data/work/e3/854a7d56973d9e7831ae53cf15964b,true,-
227,5586532617,hu-worker-c27,3a/a68ecd,nf-3aa68ecdbe967d5e6e77fb75b31878f8,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhINFa2b_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,6,28800000,-,38654705664,1,1717166520566,1717167933000,1717168547000,2026434,611000,-,108.7,7.7,20901466112,36045615104,20901466112,36045623296,4897312048,2597102546,891413,21058,31281152,2598047744,20,2,/input/data/work/3a/a68ecdbe967d5e6e77fb75b31878f8,true,-
447,2301681624,hu-worker-c24,75/86fc10,nf-7586fc1029df3ec0f7f28826a33ff957,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1717168540504,1717168520000,1717168547000,6496,27000,-,136.9,0.0,22888448,181235712,22888448,231661568,2301810031,2520921,70470,633,14057472,2527232,179499,109,/input/data/work/75/86fc1029df3ec0f7f28826a33ff957,true,-
239,5300270773,hu-worker-c24,b6/388ebf,nf-b6388ebf6da9d242fb55575536636615,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,6,28800000,-,38654705664,1,1717166772505,1717168015000,1717168553000,1780495,535000,-,111.3,8.1,21901303808,36045615104,21901303808,36112732160,4324787891,2289227051,772751,18615,15843328,2290098176,15,0,/input/data/work/b6/388ebf6da9d242fb55575536636615,true,-
450,2516515466,hu-worker-c42,00/89262e,nf-0089262eac0642fd57a586b1b6c9a66f,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_rhIFNb_10000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNb_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1717168550304,1717168530000,1717168556000,5696,25000,-,153.3,0.0,22503424,180207616,22503424,231661568,2516644084,2611099,77028,655,0,2617344,167612,81,/input/data/work/00/89262eac0642fd57a586b1b6c9a66f,true,-
229,5701450059,hu-worker-c41,18/db6a03,nf-18db6a032984b27cffaa8b053d626cbb,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,TREATMENT_rhINFa2b_10000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhINFa2b_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,6,28800000,-,38654705664,1,1717166520625,1717167952000,1717168596000,2075375,640000,-,109.5,7.5,20323491840,36045615104,20353675264,36055367680,5127147325,2718116354,928223,22039,44609536,2719154176,18,2,/input/data/work/18/db6a032984b27cffaa8b053d626cbb,true,-
462,2596387595,hu-worker-c35,50/3b27b7,nf-503b27b7573fafcf3fabfb2d79a4fe79,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhINFa2b_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1717168570143,1717168550000,1717168576000,5857,26000,-,142.5,0.0,25538560,183377920,25538560,231661568,2596516027,2668603,79466,669,8392704,2674688,218972,78,/input/data/work/50/3b27b7573fafcf3fabfb2d79a4fe79,true,-
478,2288513600,hu-worker-c24,fc/0777a0,nf-fc0777a063aabe3b5ae3c5e1b0685146,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1717168575372,1717168555000,1717168580000,4628,25000,-,130.8,0.0,22409216,180183040,22409216,231661568,2288641962,2596543,70071,651,0,2600960,161657,78,/input/data/work/fc/0777a063aabe3b5ae3c5e1b0685146,true,-
215,5078678985,hu-worker-c25,e0/b351e1,nf-e0b351e1d56499b46ac67ed0df05d540,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1717166325793,1717168435000,1717168591000,2265207,156000,-,483.5,2.7,7180242944,8175136768,7194480640,8175652864,5087429911,11661450,258504,2610,311296,11694080,66,978,/input/data/work/e0/b351e1d56499b46ac67ed0df05d540,true,-
490,2717400759,hu-worker-c34,be/9b50d3,nf-be9b50d31941386b25cf2540a528f8fb,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_rhINFa2b_10000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhINFa2b_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1717168597280,1717168577000,1717168606000,8720,29000,-,138.5,0.0,24838144,182202368,24838144,231661568,2717529388,2719729,83159,681,8396800,2723840,201426,88,/input/data/work/be/9b50d31941386b25cf2540a528f8fb,true,-
245,5266894671,hu-worker-c42,b9/48d1b6,nf-b948d1b61894b8958f0808e717dccc43,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,6,28800000,-,38654705664,1,1717166857798,1717168090000,1717168608000,1750202,516000,-,110.8,8.1,21748572160,36045615104,21748572160,36055371776,4258033276,2254551134,767869,18322,0,2255380480,14,2,/input/data/work/b9/48d1b61894b8958f0808e717dccc43,true,-
241,5259011450,hu-worker-c41,df/0c1e8a,nf-df0c1e8a3ebb89491e5a43bbbcfc2c0e,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,6,28800000,-,38654705664,1,1717166772732,1717168112000,1717168632000,1859268,517000,-,111.7,8.1,21872967680,36045615104,21874589696,36052443136,4242267250,2245879998,762092,18261,6062080,2246848512,13,5,/input/data/work/df/0c1e8a3ebb89491e5a43bbbcfc2c0e,true,-
243,5246129729,hu-worker-c34,4e/276c5a,nf-4e276c5a9cbeb2944d6fb87bfc6caf92,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,6,28800000,-,38654705664,1,1717166857714,1717168099000,1717168622000,1764286,519000,-,110.1,8.0,21585735680,36045615104,21585735680,36045623296,4216503717,2231472168,755987,18146,151552,2232356864,14,2,/input/data/work/4e/276c5a9cbeb2944d6fb87bfc6caf92,true,-
235,5298707401,hu-worker-c28,4f/bceab1,nf-4fbceab1172a3a4299baa11b30675587,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,6,28800000,-,38654705664,1,1717166692234,1717168084000,1717168628000,1935766,541000,-,109.7,8.0,21520310272,36045615104,21521240064,36045623296,4321659801,2289307790,780888,18600,5300224,2289934336,15,2,/input/data/work/4f/bceab1172a3a4299baa11b30675587,true,-
518,2253837710,hu-worker-c24,b8/b1d4c3,nf-b8b1d4c3742b7dc488b3c47b07f38417,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1717168632183,1717168612000,1717168634000,1817,22000,-,149.1,0.0,24412160,182202368,24412160,231661568,2253967071,2600967,69015,652,4194304,2605056,174422,206,/input/data/work/b8/b1d4c3742b7dc488b3c47b07f38417,true,-
522,2245166613,hu-worker-c34,68/ad863d,nf-68ad863d8971215fe0a1fcd46f96c526,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1717168637185,1717168617000,1717168640000,2815,23000,-,133.8,0.0,22847488,180690944,22847488,231661568,2245294582,2574705,68746,646,0,2580480,166075,79,/input/data/work/68/ad863d8971215fe0a1fcd46f96c526,true,-
