task_id,input_size,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
159,6379247050,hu-worker-c42,e1/5b45da,nf-e15b45da240f05b5b81f7b200731d638,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,DGRP_Line_707_Male_Isolated_Rep2,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (DGRP_Line_707_Male_Isolated_Rep2),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1714718682186,1714719392000,1714719535000,852814,143000,-,564.9,2.1,5561094144,6712307712,5582233600,6712311808,6380805720,2290457,230998,622,0,2322432,57,799,/input/data/work/e1/5b45da240f05b5b81f7b200731d638,true,-
191,6364105159,hu-worker-c25,97/ab3649,nf-97ab3649bab6918b3ec3f982fb43b744,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,DGRP_Line_360_Male_Group_Rep2,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (DGRP_Line_360_Male_Group_Rep2),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1714719267189,1714719395000,1714719539000,271811,144000,-,565.5,2.1,5779611648,7651831808,5805993984,7651835904,6365667143,2293053,228616,603,0,2322432,44,774,/input/data/work/97/ab3649bab6918b3ec3f982fb43b744,true,-
120,6436117527,hu-worker-c25,97/263939,nf-97263939ff24df1ea4c6471935be2242,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT,DGRP_Line_563_Male_Isolated_Rep1,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (DGRP_Line_563_Male_Isolated_Rep1),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1714712630291,1714719365000,1714719555000,6924709,189000,-,648.3,0.5,1255960576,1739120640,1257254912,1739124736,6437559748,2258548,710070,733,0,2289664,37,32,/input/data/work/97/263939ff24df1ea4c6471935be2242,true,-
111,4604351954,hu-worker-c42,a5/ea5cdb,nf-a5ea5cdb286df2025da98a7bb014428e,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT,DGRP_Line_360_Male_Group_Rep2,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (DGRP_Line_360_Male_Group_Rep2),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1714712432104,1714719518000,1714719642000,7209896,124000,-,636.3,0.5,1238458368,1772675072,1240801280,1772679168,4605791000,2239640,486464,678,0,2273280,48,126,/input/data/work/a5/ea5cdb286df2025da98a7bb014428e,true,-
114,4656629907,hu-worker-c27,ae/6454bd,nf-ae6454bd57225c3f8192362422b28efe,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT,DGRP_Line_317_Male_Isolated_Rep2,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (DGRP_Line_317_Male_Isolated_Rep2),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1714712523160,1714719515000,1714719643000,7119840,128000,-,635.7,0.5,1226596352,1711849472,1226948608,1711853568,4658070875,2241695,492847,682,0,2273280,28,73,/input/data/work/ae/6454bd57225c3f8192362422b28efe,true,-
124,6320839698,hu-worker-c35,c1/c7c673,nf-c1c7c67359d431bcf14f64b2607da076,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT,DGRP_Line_370_Male_Isolated_Rep2,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (DGRP_Line_370_Male_Isolated_Rep2),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1714712677031,1714719465000,1714719658000,6980969,193000,-,643.0,0.5,1281310720,1937301504,1281523712,1937305600,6322280996,2243391,695997,730,4194304,2273280,39,70,/input/data/work/c1/c7c67359d431bcf14f64b2607da076,true,-
113,5223031117,hu-worker-c27,3e/bd1edf,nf-3ebd1edff376e185ec61caa0d3fce32e,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT,DGRP_Line_707_Male_Group_Rep2,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (DGRP_Line_707_Male_Group_Rep2),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1714712467986,1714719511000,1714719665000,7197014,154000,-,639.8,0.5,1271353344,1728630784,1273454592,1728634880,5224474643,2251669,561988,694,61440,2285568,476,7448,/input/data/work/3e/bd1edff376e185ec61caa0d3fce32e,true,-
119,6195700007,hu-worker-c28,e8/49a835,nf-e849a835a3603022fe8a573ad4c51bda,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT,DGRP_Line_707_Male_Isolated_Rep1,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (DGRP_Line_707_Male_Isolated_Rep1),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1714712619822,1714719496000,1714719670000,7050178,174000,-,644.6,0.5,1258455040,1704513536,1262673920,1704517632,6197142031,2259176,680722,723,0,2293760,26,273,/input/data/work/e8/49a835a3603022fe8a573ad4c51bda,true,-
122,6156510529,hu-worker-c28,1f/16dfa4,nf-1f16dfa456e987cb4a477c0897f1efd6,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT,DGRP_Line_317_Male_Isolated_Rep1,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (DGRP_Line_317_Male_Isolated_Rep1),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1714712647030,1714719498000,1714719677000,7029970,179000,-,643.5,0.5,1290649600,1942544384,1294651392,1942548480,6157954761,2263301,675938,717,0,2293760,28,28,/input/data/work/1f/16dfa456e987cb4a477c0897f1efd6,true,-
116,5804887843,hu-worker-c35,63/0b2842,nf-630b2842cf627ab40c3ad12385ab28d6,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT,DGRP_Line_563_Male_Group_Rep2,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (DGRP_Line_563_Male_Group_Rep2),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,6,28800000,-,38654705664,1,1714712591107,1714719505000,1714719716000,7124893,211000,-,639.1,0.5,1288433664,1906884608,1288851456,1906888704,5806328316,2245335,633014,704,0,2273280,34,701,/input/data/work/63/0b2842cf627ab40c3ad12385ab28d6,true,-
194,241359820,hu-worker-c34,6c/5ba5d5,nf-6c5ba5d5b2c08d5746656b06cb615695,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_TX2GENE,genes.gtf,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_TX2GENE (genes.gtf),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,2,14400000,-,12884901888,1,1714719722201,1714719722000,1714719729000,6799,7000,-,99.1,0.6,1615179776,1624678400,1778462720,1785114624,197487090,1077075,24301,151,4194304,1085440,98,125,/input/data/work/6c/5ba5d5b2c08d5746656b06cb615695,true,-
187,3097663757,hu-worker-c35,aa/60f026,nf-aa60f0263341386ee0f083e48da4bd0c,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,DGRP_Line_317_Male_Isolated_Rep1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (DGRP_Line_317_Male_Isolated_Rep1),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,6,28800000,-,38654705664,1,1714718931732,1714719718000,1714720568000,1636268,846000,-,110.1,8.5,22906400768,36045615104,22906400768,36050296832,5934433010,3207938388,1611776,25716,11927552,3209363456,15,2,/input/data/work/aa/60f0263341386ee0f083e48da4bd0c,true,-
200,3207197236,hu-worker-c34,bf/99329d,nf-bf99329de136ec97d9f3b78c618e740b,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,DGRP_Line_317_Male_Isolated_Rep1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (DGRP_Line_317_Male_Isolated_Rep1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1714720572474,1714720572000,1714720605000,32526,33000,-,144.8,0.0,12038144,170029056,12038144,231661568,3207328947,667763,98103,180,0,671744,386595,95,/input/data/work/bf/99329de136ec97d9f3b78c618e740b,true,-
171,3335545243,hu-worker-c28,9f/8b2279,nf-9f8b22791b197199b6ae03fe4538b11f,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,DGRP_Line_360_Male_Isolated_Rep1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (DGRP_Line_360_Male_Isolated_Rep1),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,6,28800000,-,38654705664,1,1714718807723,1714719672000,1714720607000,1799277,931000,-,109.3,8.9,23929675776,36045615104,23943053312,36050305024,6410196371,3467174628,1750664,27763,15159296,3467837440,18,2,/input/data/work/9f/8b22791b197199b6ae03fe4538b11f,true,-
183,3288269890,hu-worker-c28,e9/feacca,nf-e9feaccacd902c3d8396f3e132f934be,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,DGRP_Line_563_Male_Isolated_Rep1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (DGRP_Line_563_Male_Isolated_Rep1),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,6,28800000,-,38654705664,1,1714718914703,1714719679000,1714720610000,1695297,927000,-,109.4,8.8,23761195008,36045615104,23761195008,36050296832,6315647418,3422018483,1725531,27946,0,3422580736,15,2,/input/data/work/e9/feaccacd902c3d8396f3e132f934be,true,-
173,3479986804,hu-worker-c35,0b/3f7052,nf-0b3f7052db3710c14509a5ad0f036377,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,DGRP_Line_360_Male_Group_Rep1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (DGRP_Line_360_Male_Group_Rep1),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,6,28800000,-,38654705664,1,1714718812815,1714719660000,1714720614000,1801185,949000,-,109.0,8.9,23984070656,36045615104,23984070656,36112732160,6699081450,3621912126,1776882,29140,21340160,3622703104,19,2,/input/data/work/0b/3f7052db3710c14509a5ad0f036377,true,-
165,3679271142,hu-worker-c25,33/5c0d41,nf-335c0d41faf7c96a6834a34ac1fe5fd1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,DGRP_Line_707_Male_Group_Rep1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (DGRP_Line_707_Male_Group_Rep1),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,6,28800000,-,38654705664,1,1714718794437,1714719558000,1714720616000,1821563,1055000,-,109.8,9.4,25439268864,36045615104,25440272384,36112732160,7097649939,3845312128,1924023,31495,5984256,3846942720,15,2,/input/data/work/33/5c0d41faf7c96a6834a34ac1fe5fd1,true,-
167,3593356505,hu-worker-c42,4b/47ed3d,nf-4b47ed3d1b21aab94c8673b9e79da0f5,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,DGRP_Line_360_Male_Isolated_Rep2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (DGRP_Line_360_Male_Isolated_Rep2),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,6,28800000,-,38654705664,1,1714718802125,1714719645000,1714720637000,1834875,989000,-,109.5,9.2,24956567552,36045615104,24956567552,36054069248,6925818602,3745362248,1876351,30019,77824,3746856960,15,2,/input/data/work/4b/47ed3d1b21aab94c8673b9e79da0f5,true,-
211,3466432789,hu-worker-c34,c7/bd4c5b,nf-c7bd4c5bcfbb934ac177e75365695bbb,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,DGRP_Line_360_Male_Isolated_Rep1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (DGRP_Line_360_Male_Isolated_Rep1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1714720612215,1714720612000,1714720648000,35785,36000,-,143.5,0.0,12451840,170106880,12451840,231661568,3466563824,682587,106016,184,0,688128,442911,97,/input/data/work/c7/bd4c5bcfbb934ac177e75365695bbb,true,-
215,3421199012,hu-worker-c35,51/4e9b6d,nf-514e9b6da76a17cee40c86e2b252c969,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,DGRP_Line_563_Male_Isolated_Rep1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (DGRP_Line_563_Male_Isolated_Rep1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1714720612536,1714720612000,1714720649000,36464,36000,-,152.6,0.0,12435456,170782720,12435456,231661568,3421330496,670086,104633,181,8404992,675840,427275,136,/input/data/work/51/4e9b6da76a17cee40c86e2b252c969,true,-
225,3621150118,hu-worker-c24,1f/059072,nf-1f059072f038ef6900d4956b970d8323,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,DGRP_Line_360_Male_Group_Rep1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (DGRP_Line_360_Male_Group_Rep1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1714720617207,1714720617000,1714720653000,35793,36000,-,151.4,0.0,13758464,172175360,13758464,231661568,3621282230,741692,110737,198,0,745472,451987,191,/input/data/work/1f/059072f038ef6900d4956b970d8323,true,-
155,3943967995,hu-worker-c42,b1/7ea02a,nf-b17ea02af8651d94c0b60fccbd087973,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,DGRP_Line_370_Male_Isolated_Rep1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (DGRP_Line_370_Male_Isolated_Rep1),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,6,28800000,-,38654705664,1,1714718629530,1714719537000,1714720656000,2026470,1115000,-,110.7,10.8,29180571648,36045615104,29339901952,36045623296,7627043378,4132501273,2166700,33649,69632,4133322752,14,2,/input/data/work/b1/7ea02af8651d94c0b60fccbd087973,true,-
229,3844461895,hu-worker-c27,24/e4ae28,nf-24e4ae288c6f73909620e5e3fbdf5a7b,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,DGRP_Line_707_Male_Group_Rep1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (DGRP_Line_707_Male_Group_Rep1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1714720626080,1714720626000,1714720666000,39920,40000,-,168.3,0.0,12050432,170250240,12083200,231661568,3844593396,720043,117551,193,18939904,724992,434874,193,/input/data/work/24/e4ae288c6f73909620e5e3fbdf5a7b,true,-
169,3475257126,hu-worker-c27,6d/650cd0,nf-6d650cd07abb811a12b3dd3683ad4922,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,DGRP_Line_317_Male_Group_Rep2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (DGRP_Line_317_Male_Group_Rep2),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,6,28800000,-,38654705664,1,1714718805994,1714719668000,1714720675000,1869006,1004000,-,109.1,9.2,24743522304,36045615104,24758738944,36050325504,6689621102,3633224994,1870676,29374,8626176,3634765824,11,2,/input/data/work/6d/650cd07abb811a12b3dd3683ad4922,true,-
233,3744611385,hu-worker-c41,11/00404e,nf-1100404e280d979bc31e303847d59b7b,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,DGRP_Line_360_Male_Isolated_Rep2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (DGRP_Line_360_Male_Isolated_Rep2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1714720642464,1714720643000,1714720680000,37536,37000,-,143.5,0.0,12455936,170958848,12455936,231661568,3744742832,737660,114506,197,0,741376,452207,130,/input/data/work/11/00404e280d979bc31e303847d59b7b,true,-
157,3886828529,hu-worker-c25,7b/d82344,nf-7bd8234408c48994eed90494bba4e2ad,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,DGRP_Line_370_Male_Group_Rep1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (DGRP_Line_370_Male_Group_Rep1),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,6,28800000,-,38654705664,1,1714718642162,1714719541000,1714720688000,2045838,1144000,-,109.3,10.0,26927280128,36045615104,26928230400,36050333696,7512763710,4084428210,2169272,32545,18984960,4086267904,19,2,/input/data/work/7b/d8234408c48994eed90494bba4e2ad,true,-
261,4131660875,hu-worker-c35,0a/8cf0c5,nf-0a8cf0c53c708becd7689e46d19e0c02,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,DGRP_Line_370_Male_Isolated_Rep1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (DGRP_Line_370_Male_Isolated_Rep1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1714720672187,1714720672000,1714720714000,41813,42000,-,163.8,0.0,13766656,172109824,13766656,231661568,4131792334,787868,126315,210,4194304,794624,536770,154,/input/data/work/0a/8cf0c53c708becd7689e46d19e0c02,true,-
274,3632435657,hu-worker-c24,29/602bd1,nf-29602bd18bb609cee7ba132569e65194,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,DGRP_Line_317_Male_Group_Rep2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (DGRP_Line_317_Male_Group_Rep2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1714720679593,1714720680000,1714720720000,40407,40000,-,137.0,0.0,12341248,170430464,12341248,231661568,3632568907,718316,111082,193,0,724992,418520,191,/input/data/work/29/602bd18bb609cee7ba132569e65194,true,-
163,3588428466,hu-worker-c27,47/1290a3,nf-471290a3da4f430755a4f30f66cce20a,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,DGRP_Line_563_Male_Isolated_Rep2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (DGRP_Line_563_Male_Isolated_Rep2),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,6,28800000,-,38654705664,1,1714718794310,1714719646000,1714720722000,1927690,1072000,-,109.5,9.5,25766879232,36045615104,25771380736,36050317312,6915964876,3763960827,1986295,31179,4104192,3765542912,14,2,/input/data/work/47/1290a3da4f430755a4f30f66cce20a,true,-
288,4083692500,hu-worker-c41,8b/e3a7fd,nf-8be3a7fdab4ac4cb9e676cef49a8efb3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,DGRP_Line_370_Male_Group_Rep1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (DGRP_Line_370_Male_Group_Rep1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1714720701383,1714720702000,1714720742000,40617,40000,-,152.0,0.0,13582336,172347392,13582336,231661568,4083824774,807692,124852,214,0,811008,490264,200,/input/data/work/8b/e3a7fdab4ac4cb9e676cef49a8efb3,true,-
86,7226829114,hu-worker-c34,17/d85447,nf-17d854473544bfb8f747d1732f7da29b,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,DGRP_Line_317_Male_Group_Rep1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (DGRP_Line_317_Male_Group_Rep1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-1fa26d1ce03c295fe2fdcf85831a92fbcbd7e8c2:59cdd445419f14abac76b31dd0d71217994cbcc9-0,12,57600000,-,68719476736,1,1714710151239,1714717526000,1714720743000,10591761,3207000,-,1151.9,4.2,11206184960,13935030272,11225907200,13935034368,41432264902,11182804387,5285995,1979147,0,11183570944,318288,7044,/input/data/work/17/d854473544bfb8f747d1732f7da29b,true,-
307,3763060244,hu-worker-c35,ff/ce0b1f,nf-ffce0b1fddfa858965f9cd97b70aed7b,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,DGRP_Line_563_Male_Isolated_Rep2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (DGRP_Line_563_Male_Isolated_Rep2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1714720724401,1714720724000,1714720768000,43599,44000,-,146.4,0.0,12427264,170561536,12427264,231661568,3763192217,669580,115066,181,4194304,675840,467095,96,/input/data/work/ff/ce0b1fddfa858965f9cd97b70aed7b,true,-
197,3403826093,hu-worker-c25,53/fef92f,nf-53fef92f34ff465ac0b4f7a33dab1133,NFCORE_RNASEQ:RNASEQ:DUPRADAR,DGRP_Line_317_Male_Isolated_Rep1,NFCORE_RNASEQ:RNASEQ:DUPRADAR (DGRP_Line_317_Male_Isolated_Rep1),COMPLETED,0,-,quay.io/biocontainers/bioconductor-dupradar:1.28.0--r42hdfd78af_0,1,72000000,-,6442450944,1,1714720572541,1714720573000,1714721073000,500459,500000,-,101.9,0.2,451354624,4856266752,451502080,4917792768,22441911688,7383697339,3812186,1802633,4485120,7383941120,12481,142,/input/data/work/53/fef92f34ff465ac0b4f7a33dab1133,true,-
212,3663061646,hu-worker-c42,29/ef80c1,nf-29ef80c1a1cfb2b34163060ad624ef40,NFCORE_RNASEQ:RNASEQ:DUPRADAR,DGRP_Line_360_Male_Isolated_Rep1,NFCORE_RNASEQ:RNASEQ:DUPRADAR (DGRP_Line_360_Male_Isolated_Rep1),COMPLETED,0,-,quay.io/biocontainers/bioconductor-dupradar:1.28.0--r42hdfd78af_0,1,72000000,-,6442450944,1,1714720612284,1714720612000,1714721164000,551716,552000,-,101.5,0.2,444309504,4855975936,444309504,4914724864,28038960875,11157583743,5052194,2724027,0,11157942272,13705,116,/input/data/work/29/ef80c1a1cfb2b34163060ad624ef40,true,-
231,3844461895,hu-worker-c25,9b/28b2e8,nf-9b28b2e87035fa5a7d9a800569aca438,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV,DGRP_Line_707_Male_Group_Rep1,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (DGRP_Line_707_Male_Group_Rep1),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0,6,28800000,-,38654705664,1,1714720626012,1714720691000,1714721167000,540988,474000,-,104.6,1.2,3194388480,3684380672,3363397632,3934068736,8108417019,838694879,381194,17903732,3997696,419356672,46681,1347,/input/data/work/9b/28b2e87035fa5a7d9a800569aca438,true,-
235,3744611385,hu-worker-c34,54/764307,nf-547643077134640cd49babb0b8e9b76e,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV,DGRP_Line_360_Male_Isolated_Rep2,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (DGRP_Line_360_Male_Isolated_Rep2),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0,6,28800000,-,38654705664,1,1714720642378,1714720746000,1714721193000,550622,445000,-,104.1,1.2,3287838720,3733856256,3375517696,3938803712,7908201275,837666801,393928,17872555,0,418844672,49170,2490,/input/data/work/54/7643077134640cd49babb0b8e9b76e,true,-
262,4131660875,hu-worker-c27,00/234361,nf-002343618ce5e352888aca9b7ada926d,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV,DGRP_Line_370_Male_Isolated_Rep1,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (DGRP_Line_370_Male_Isolated_Rep1),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0,6,28800000,-,38654705664,1,1714720672307,1714720678000,1714721205000,532693,525000,-,104.4,1.3,3521048576,4171857920,3748249600,4470116352,8724490984,922046945,409773,19689669,5148672,461037568,56055,6905,/input/data/work/00/2343618ce5e352888aca9b7ada926d,true,-
310,3763060244,hu-worker-c34,66/46720a,nf-6646720adac4adef0f4e990e9fc0338a,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV,DGRP_Line_563_Male_Isolated_Rep2,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (DGRP_Line_563_Male_Isolated_Rep2),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0,6,28800000,-,38654705664,1,1714720724433,1714720746000,1714721205000,480567,457000,-,102.5,0.8,2101157888,2783707136,2212208640,2933940224,7811210563,569889937,377149,12112868,0,284954624,30355,2182,/input/data/work/66/46720adac4adef0f4e990e9fc0338a,true,-
