task_id,input_size,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
133,36336753473,hu-worker-c28,ea/f0e36a,nf-eaf0e36a495879970772ddcfe575fd1d,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-1fa26d1ce03c295fe2fdcf85831a92fbcbd7e8c2:59cdd445419f14abac76b31dd0d71217994cbcc9-0,12,57600000,-,68719476736,1,1719558955164,1719562228000,1719563083000,4127836,846000,-,762.7,14.2,38340775936,40242827264,38367608832,40242831360,51358079362,7383496778,3049461,1676382,4096,7383744512,167071,13783,/input/data/work/ea/f0e36a495879970772ddcfe575fd1d,true,-
135,36325209866,hu-worker-c41,23/a84676,nf-23a846762406e1ebb931a131a0358ffa,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (CONTROL_REP2),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-1fa26d1ce03c295fe2fdcf85831a92fbcbd7e8c2:59cdd445419f14abac76b31dd0d71217994cbcc9-0,12,57600000,-,68719476736,1,1719558964842,1719562280000,1719563115000,4150158,826000,-,749.5,14.2,38338936832,40242577408,38369009664,40242581504,51250114631,7257428424,3037123,1619374,29347840,7257817088,172557,50096,/input/data/work/23/a846762406e1ebb931a131a0358ffa,true,-
136,36325209866,hu-worker-c27,33/a26e31,nf-33a26e3165afca01243d05b0b195248f,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-1fa26d1ce03c295fe2fdcf85831a92fbcbd7e8c2:59cdd445419f14abac76b31dd0d71217994cbcc9-0,12,57600000,-,68719476736,1,1719558965192,1719562247000,1719563081000,4115808,824000,-,743.1,14.2,38339219456,40242282496,38366052352,40242286592,51250116313,7308153660,3037760,1671577,20480,7308410880,167709,48387,/input/data/work/33/a26e3165afca01243d05b0b195248f,true,-
162,5028324586,hu-worker-c28,5c/833584,nf-5c833584207e4590834509d04d631a76,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,TREATMENT_rhINFa2b_10000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhINFa2b_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,6,28800000,-,38654705664,1,1719560342804,1719563086000,1719563184000,2841196,96000,-,560.4,1.9,5153423360,6234624000,5425700864,6525861888,7719406398,5245133653,3919,2767,135168,5248532480,119668,323,/input/data/work/5c/833584207e4590834509d04d631a76,true,-
165,4804039231,hu-worker-c28,56/9cd116,nf-569cd1165e51743e2cc8fbdb0dec1cd6,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhINFa2b_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,6,28800000,-,38654705664,1,1719560390932,1719563086000,1719563182000,2791068,94000,-,555.1,1.9,5152669696,6229897216,5425348608,6525239296,7445336001,5080359701,3789,2703,159744,5083688960,102798,333,/input/data/work/56/9cd1165e51743e2cc8fbdb0dec1cd6,true,-
228,2439209627,hu-worker-c25,b0/c3a6e2,nf-b0c3a6e2c032f823543bfd9b7ccb87c8,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhINFa2b_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1719563220995,1719563187000,1719563209000,-11995,22000,-,137.9,0.0,25554944,182784000,25554944,231661568,2439350497,2640958,74669,662,4521984,2646016,203613,92,/input/data/work/b0/c3a6e2c032f823543bfd9b7ccb87c8,true,-
226,2554198537,hu-worker-c27,c5/1a4db7,nf-c51a4db72a2880d79bc652122fe37b4a,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_rhINFa2b_10000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhINFa2b_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1719563220839,1719563187000,1719563231000,10161,43000,-,96.6,0.0,24391680,182005760,24391680,231661568,2554339871,2694404,78180,675,12795904,2699264,192504,193,/input/data/work/c5/1a4db72a2880d79bc652122fe37b4a,true,-
166,4540391746,hu-worker-c28,d5/afe6ae,nf-d5afe6aeea4cfa63dfbcd6b545e46c23,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,6,28800000,-,38654705664,1,1719560405662,1719563186000,1719563268000,2862338,80000,-,595.0,2.0,5378453504,6527553536,5429334016,6545817600,7140740112,4906322362,3644,2630,163840,4909547520,108009,190,/input/data/work/d5/afe6aeea4cfa63dfbcd6b545e46c23,true,-
172,4685361723,hu-worker-c28,4f/dc186a,nf-4fdc186adf97770759b73c161dc0a4df,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,TREATMENT_rhIFNb_10000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,6,28800000,-,38654705664,1,1719560430521,1719563185000,1719563268000,2837479,82000,-,590.9,1.9,5154607104,6229897216,5429067776,6545223680,7315550298,4995133251,3727,2656,118784,4998389760,121459,253,/input/data/work/4f/dc186adf97770759b73c161dc0a4df,true,-
230,2306120688,hu-worker-c35,66/c39960,nf-66c39960a1bcb2f35934a09a46d2d300,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1719563305983,1719563272000,1719563292000,-13983,20000,-,142.0,0.0,25817088,183947264,25817088,231661568,2306261310,2586604,70605,649,7753728,2592768,203572,70,/input/data/work/66/c39960a1bcb2f35934a09a46d2d300,true,-
232,2365091374,hu-worker-c24,39/2f5f92,nf-392f5f92b6bc83997975255a001864be,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_rhIFNb_10000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1719563306280,1719563272000,1719563293000,-13280,21000,-,142.2,0.0,28012544,185901056,28012544,231661568,2365232440,2584720,72406,648,9531392,2588672,209625,86,/input/data/work/39/2f5f92b6bc83997975255a001864be,true,-
168,4269315526,hu-worker-c28,06/b96c00,nf-06b96c00d3afc5517186ee61393112fe,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,6,28800000,-,38654705664,1,1719560408245,1719563271000,1719563346000,2937755,74000,-,586.0,1.9,5150330880,6227800064,5428908032,6545653760,6196177111,4091019367,3190,2169,86016,4093612032,86755,236,/input/data/work/06/b96c00d3afc5517186ee61393112fe,true,-
174,4221095850,hu-worker-c28,99/e25545,nf-99e25545ef156778997c06f95de49d12,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,6,28800000,-,38654705664,1,1719560431196,1719563271000,1719563346000,2914804,74000,-,582.6,1.9,5150232576,6227800064,5429039104,6545653760,6141119287,4071341641,3164,2161,4313088,4073922560,86591,226,/input/data/work/99/e25545ef156778997c06f95de49d12,true,-
234,2164301337,hu-worker-c34,de/ce7275,nf-dece7275dcf9c982830fe2d95556018e,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1719563386099,1719563352000,1719563371000,-15099,19000,-,155.5,0.0,21991424,179785728,21991424,231661568,2164441997,2497997,66280,627,0,2502656,153124,57,/input/data/work/de/ce7275dcf9c982830fe2d95556018e,true,-
236,2151461755,hu-worker-c24,77/16b70f,nf-7716b70f25ab8a3b8a869b1e53147d48,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1719563389857,1719563356000,1719563375000,-14857,19000,-,167.9,0.0,21614592,179511296,21614592,231661568,2151602806,2526479,65887,634,0,2531328,150104,55,/input/data/work/77/16b70f25ab8a3b8a869b1e53147d48,true,-
170,4133369316,hu-worker-c28,31/73044b,nf-3173044b871aafb8b108f5c9853eae80,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,6,28800000,-,38654705664,1,1719560414171,1719563349000,1719563423000,3008829,73000,-,588.8,1.9,5150920704,6227800064,5429493760,6546534400,6060545712,4038747396,3124,2132,102400,4041285632,82578,211,/input/data/work/31/73044b871aafb8b108f5c9853eae80,true,-
176,4210443682,hu-worker-c28,5e/f75594,nf-5ef755943af0f7cda0a5e41497c0ace5,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,6,28800000,-,38654705664,1,1719560434296,1719563349000,1719563424000,2989704,74000,-,586.6,1.9,5151014912,6227800064,5430124544,6546595840,6150849895,4093234353,3169,2150,110592,4095799296,87023,200,/input/data/work/5e/f755943af0f7cda0a5e41497c0ace5,true,-
238,2111714554,hu-worker-c24,f4/2275ee,nf-f42275ee463a43eb98c86df79e8ce532,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1719563467774,1719563433000,1719563452000,-15774,17000,-,156.6,0.0,22851584,180764672,22851584,231661568,2111855607,2550399,64676,640,9330688,2555904,158439,71,/input/data/work/f4/2275ee463a43eb98c86df79e8ce532,true,-
240,2152971687,hu-worker-c25,7b/dd9deb,nf-7bdd9deb793cdc781dd31dbfc4d44825,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1719563469781,1719563436000,1719563453000,-16781,17000,-,161.3,0.0,23822336,181460992,23822336,231661568,2153112553,2570582,65935,645,0,2576384,171225,56,/input/data/work/7b/dd9deb793cdc781dd31dbfc4d44825,true,-
178,4113017609,hu-worker-c28,5d/ae76d3,nf-5dae76d388ae6f6b23411d9076d12daa,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,6,28800000,-,38654705664,1,1719561334390,1719563426000,1719563498000,2163610,71000,-,590.3,1.9,5153185792,6227800064,5433069568,6548029440,6023494386,4029947886,3108,2141,118784,4032503808,89576,331,/input/data/work/5d/ae76d388ae6f6b23411d9076d12daa,true,-
190,4108782011,hu-worker-c28,d5/f7b459,nf-d5f7b4591599fd5ac0e713eb6b623916,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,6,28800000,-,38654705664,1,1719561388812,1719563427000,1719563500000,2111188,71000,-,593.9,1.9,5150273536,6227800064,5428305920,6545469440,6040696870,4030632832,3116,2126,98304,4033163264,90650,233,/input/data/work/d5/f7b4591599fd5ac0e713eb6b623916,true,-
242,2119614658,hu-worker-c24,c6/0c4d89,nf-c60c4d89823170230966b1bf684e7e50,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1719563539851,1719563506000,1719563524000,-15851,18000,-,154.5,0.0,22720512,181440512,23298048,231661568,2119755710,2577903,64915,647,6905856,2584576,160622,87,/input/data/work/c6/0c4d89823170230966b1bf684e7e50,true,-
244,2098861522,hu-worker-c25,a9/7bb4fc,nf-a97bb4fcde11d07a21f10fbf850ebf13,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1719563542953,1719563509000,1719563528000,-14953,19000,-,155.0,0.0,22011904,179736576,22011904,231661568,2099002365,2510316,64285,630,6549504,2514944,151001,62,/input/data/work/a9/7bb4fcde11d07a21f10fbf850ebf13,true,-
188,4077574249,hu-worker-c28,75/6a7ae7,nf-756a7ae77d6c6a59bcdde66aa07157c5,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,6,28800000,-,38654705664,1,1719561378866,1719563501000,1719563572000,2193134,70000,-,596.5,1.9,5147578368,6227800064,5424766976,6543769600,6003952604,4018756395,3098,2126,86016,4021293056,87744,186,/input/data/work/75/6a7ae77d6c6a59bcdde66aa07157c5,true,-
192,3958261924,hu-worker-c28,97/04b1fb,nf-9704b1fbadd49a3af551c7071d95c79f,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,6,28800000,-,38654705664,1,1719561400426,1719563502000,1719563572000,2171574,69000,-,585.1,1.9,5151629312,6227800064,5432053760,6546800640,5858304626,3916346872,3029,2090,126976,3918835712,87847,189,/input/data/work/97/04b1fbadd49a3af551c7071d95c79f,true,-
246,2092521597,hu-worker-c27,75/9ac47a,nf-759ac47a36d07e4d16c47fc2bafb9612,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1719563613796,1719563580000,1719563598000,-15796,18000,-,160.0,0.0,22839296,180797440,22839296,231661568,2092662931,2527413,64088,634,0,2531328,155001,66,/input/data/work/75/9ac47a36d07e4d16c47fc2bafb9612,true,-
248,2016447724,hu-worker-c35,b3/4337dc,nf-b34337dcb76247891e1440cfd1fc34b7,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1719563616142,1719563582000,1719563599000,-17142,17000,-,156.2,0.0,23388160,181329920,23388160,231661568,2016588368,2494574,61765,626,0,2498560,161534,71,/input/data/work/b3/4337dcb76247891e1440cfd1fc34b7,true,-
182,3883643590,hu-worker-c28,91/a43cd9,nf-91a43cd9e7375869a4459f418f10d0b0,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,6,28800000,-,38654705664,1,1719561361319,1719563575000,1719563644000,2282681,67000,-,586.8,1.9,5149175808,6234624000,5426393088,6544793600,5777302485,3881230665,2990,2077,81920,3883700224,85405,196,/input/data/work/91/a43cd9e7375869a4459f418f10d0b0,true,-
186,3957999002,hu-worker-c28,79/bb1a14,nf-79bb1a146aa0d3a5083cbcd8ce27cf85,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,6,28800000,-,38654705664,1,1719561370048,1719563574000,1719563646000,2275952,70000,-,586.5,1.9,5149270016,6227800064,5426192384,6544875520,5855749465,3917723889,3028,2096,98304,3920211968,82980,189,/input/data/work/79/bb1a146aa0d3a5083cbcd8ce27cf85,true,-
148,35313979367,hu-worker-c27,c0/435333,nf-c04353331ce7a978b5f5475f92fbc97f,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-1fa26d1ce03c295fe2fdcf85831a92fbcbd7e8c2:59cdd445419f14abac76b31dd0d71217994cbcc9-0,12,57600000,-,68719476736,1,1719559252300,1719563097000,1719563665000,4412700,562000,-,661.6,14.2,38318469120,40211267584,38336380928,40211271680,42270947196,4187808593,1802242,1111960,4206592,4188020736,88329,13304,/input/data/work/c0/4353331ce7a978b5f5475f92fbc97f,true,-
252,2020116978,hu-worker-c34,65/8e3e8b,nf-658e3e8b9db18feae816522bd7ad3c7a,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1719563684872,1719563651000,1719563672000,-12872,21000,-,128.0,0.0,23982080,181563392,23982080,231661568,2020257615,2500571,61881,628,0,2506752,169348,48,/input/data/work/65/8e3e8b9db18feae816522bd7ad3c7a,true,-
250,1987715324,hu-worker-c24,e6/79cbeb,nf-e679cbeb0f5ce245eb552339b7668226,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1719563679764,1719563645000,1719563685000,5236,39000,-,99.0,0.0,21626880,179265536,21626880,231661568,1987856373,2496806,60889,627,12288,2502656,146130,113,/input/data/work/e6/79cbeb0f5ce245eb552339b7668226,true,-
180,3800576227,hu-worker-c28,f8/bbb126,nf-f8bbb12678bf8af2260526e3ec071d04,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,6,28800000,-,38654705664,1,1719561344020,1719563646000,1719563715000,2370980,68000,-,592.0,1.9,5148708864,6227800064,5426196480,6544588800,5696536022,3857843391,2952,2056,94208,3860283392,77740,269,/input/data/work/f8/bbb12678bf8af2260526e3ec071d04,true,-
184,3687871207,hu-worker-c28,e6/743538,nf-e6743538d180ba32c2927cd0ab1e726b,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,6,28800000,-,38654705664,1,1719561362349,1719563648000,1719563715000,2352651,66000,-,587.4,1.9,5151711232,6227800064,5432176640,6546964480,5551908740,3755822254,2883,2029,106496,3758219264,79461,234,/input/data/work/e6/743538d180ba32c2927cd0ab1e726b,true,-
153,35701711568,hu-worker-c25,61/a5adc9,nf-61a5adc9c78d05968af3bfabeb9ca87b,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-1fa26d1ce03c295fe2fdcf85831a92fbcbd7e8c2:59cdd445419f14abac76b31dd0d71217994cbcc9-0,12,57600000,-,68719476736,1,1719559317157,1719563070000,1719563735000,4417843,658000,-,711.7,14.2,38308339712,40213803008,38327791616,40213807104,45694868829,5387772018,2269942,1322290,356352,5388013568,114770,11411,/input/data/work/61/a5adc9c78d05968af3bfabeb9ca87b,true,-
