task_id,input_size,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
409,4876029518,hu-worker-c41,01/d7c8a7,nf-01d7c8a7c7999dafa821c07fc104bb93,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1715441132727,1715441212000,1715441276000,143273,64000,-,133.9,0.0,7729152,166514688,7729152,233082880,1726482339,284138,52912,87,204800,290816,345,533,/input/data/work/01/d7c8a7c7999dafa821c07fc104bb93,true,-
398,4935467396,hu-worker-c42,78/054acf,nf-78054acffa6a46013892f94fa2e552ec,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1715441132752,1715441210000,1715441275000,142248,65000,-,136.1,0.0,8466432,166514688,8466432,232898560,1785918509,284113,54727,87,0,290816,366,519,/input/data/work/78/054acffa6a46013892f94fa2e552ec,true,-
400,1767705400,hu-worker-c42,92/7c152e,nf-927c152ed57199e2dada389747f3afc5,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1715441132807,1715441274000,1715441274000,141193,0,-,52.2,0.0,3301376,5640192,3301376,5644288,2589797,5529,266,19,0,12288,2,2,/input/data/work/92/7c152ed57199e2dada389747f3afc5,true,-
403,4417403768,hu-worker-c27,35/d77a5b,nf-35d77a5b9ed94b6f66f086de32ab47b4,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1715441132975,1715441224000,1715441272000,139025,47000,-,135.3,0.0,8097792,166514688,8220672,232898560,1268034510,279374,38922,85,1380352,282624,194,318,/input/data/work/35/d77a5b9ed94b6f66f086de32ab47b4,true,-
380,1835532093,hu-worker-c28,93/a0a23e,nf-93a0a23efda99a6512b42d47e771a0b6,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1715441133550,1715441256000,1715441272000,138450,16000,-,137.2,0.0,6778880,164413440,6778880,231661568,1833247383,5516,56171,19,5873664,12288,155737,51,/input/data/work/93/a0a23efda99a6512b42d47e771a0b6,true,-
386,1788178414,hu-worker-c35,ad/421d1b,nf-ad421d1bb46b0b84cc5eb8cc66e6a975,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1715441133847,1715441273000,1715441273000,139153,0,-,63.1,0.0,3072000,5640192,3072000,5644288,2576001,5529,266,19,4096,12288,2,3,/input/data/work/ad/421d1bb46b0b84cc5eb8cc66e6a975,true,-
415,4857825390,hu-worker-c34,63/254e9f,nf-63254e9f6b6ec3aa9163de435797a7f1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1715441131927,1715441214000,1715441280000,148073,65000,-,134.0,0.0,8241152,166514688,8241152,233082880,1708312433,284397,52360,87,0,290816,326,526,/input/data/work/63/254e9f6b6ec3aa9163de435797a7f1,true,-
376,1828676367,hu-worker-c34,af/aee285,nf-afaee285e47564de0f0402593bd88bf9,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1715441132087,1715441263000,1715441280000,147913,17000,-,135.0,0.0,7020544,164413440,7020544,231661568,1826369919,5515,55963,19,0,12288,146196,40,/input/data/work/af/aee285e47564de0f0402593bd88bf9,true,-
395,4890130730,hu-worker-c35,4f/8bdfcf,nf-4f8bdfcfe31ad8186f477ed8ce352da2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1715441132257,1715441213000,1715441280000,147743,66000,-,133.6,0.0,7852032,166514688,8101888,232898560,1740604501,284179,53346,87,274432,290816,410,448,/input/data/work/4f/8bdfcfe31ad8186f477ed8ce352da2,true,-
393,1726380831,hu-worker-c42,48/6ef149,nf-486ef149e483f31f8482e8d6d9fcfa64,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1715441132569,1715441277000,1715441277000,144431,0,-,82.1,0.0,3219456,5640192,3219456,5644288,2538105,5529,266,19,0,12288,2,2,/input/data/work/48/6ef149e483f31f8482e8d6d9fcfa64,true,-
407,1710536408,hu-worker-c42,3b/7dcebd,nf-3b7dcebd32e2893cd8361fe8a3de70a6,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1715441132650,1715441278000,1715441278000,145350,0,-,59.3,0.0,3284992,5640192,3284992,5644288,2540056,5529,266,19,0,12288,2,2,/input/data/work/3b/7dcebd32e2893cd8361fe8a3de70a6,true,-
406,4873669813,hu-worker-c42,6e/b7dbfa,nf-6eb7dbfa85986854ab3647d12f589d75,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1715441132700,1715441214000,1715441281000,148300,67000,-,133.7,0.0,8450048,166514688,8450048,233082880,1724158894,284467,52845,87,0,290816,360,422,/input/data/work/6e/b7dbfa85986854ab3647d12f589d75,true,-
399,1696885434,hu-worker-c35,0b/c22dad,nf-0bc22dad8da081f5126cf1f6f5cfa405,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1715441132950,1715441282000,1715441282000,149050,0,-,75.6,0.0,3117056,5640192,3117056,5644288,2532434,5529,265,19,0,12288,2,2,/input/data/work/0b/c22dad8da081f5126cf1f6f5cfa405,true,-
404,1696924391,hu-worker-c28,19/bb1c52,nf-19bb1c52eda7764b95b39b483e49601c,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (CONTROL_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1715441133003,1715441281000,1715441281000,147997,0,-,33.9,0.0,3219456,5640192,3219456,5644288,2532209,5530,265,19,1372160,12288,2,2,/input/data/work/19/bb1c52eda7764b95b39b483e49601c,true,-
412,1702284970,hu-worker-c41,5e/b25284,nf-5eb2528431b90151b3a40ab4295032ec,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1715441133227,1715441279000,1715441279000,145773,0,-,57.8,0.0,4759552,12488704,4759552,12492800,2550681,5533,266,19,8192,12288,5,5,/input/data/work/5e/b2528431b90151b3a40ab4295032ec,true,-
417,1635087006,hu-worker-c34,c5/22e634,nf-c522e634729a5fb73a8cb70e8edc130f,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1715441133309,1715441283000,1715441283000,149691,0,-,92.1,0.0,3145728,5640192,3145728,5644288,2511733,5529,265,19,0,12288,2,3,/input/data/work/c5/22e634729a5fb73a8cb70e8edc130f,true,-
414,4844213373,hu-worker-c24,6b/b473fc,nf-6bb473fcabc3b483154772955edaf057,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (CONTROL_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1715441133496,1715441217000,1715441280000,146504,63000,-,134.6,0.0,8044544,166514688,8163328,232898560,1694709207,284381,51946,87,4308992,290816,318,743,/input/data/work/6b/b473fcabc3b483154772955edaf057,true,-
370,1807027651,hu-worker-c24,68/2fca27,nf-682fca27dc204942bf62d5952e41c416,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1715441133766,1715441267000,1715441283000,149234,16000,-,136.9,0.0,6782976,164413440,6782976,231661568,1804748142,5523,55304,19,4218880,12288,151391,67,/input/data/work/68/2fca27dc204942bf62d5952e41c416,true,-
413,4914994382,hu-worker-c27,36/8c3200,nf-368c32009e36ebb49290b738bc0c8d82,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1715441133874,1715441212000,1715441279000,145126,66000,-,135.4,0.0,7643136,166514688,7680000,232898560,1765432348,284373,54101,87,937984,290816,353,489,/input/data/work/36/8c32009e36ebb49290b738bc0c8d82,true,-
424,1551845543,hu-worker-c25,6f/fccb0d,nf-6ffccb0d53cdaf5c33c942d2ebdd4eb9,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_mIFNa11_100_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_mIFNa11_100_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1715441133928,1715441283000,1715441283000,149072,0,-,83.5,0.0,3166208,5640192,3166208,5644288,2475288,5531,265,19,0,12288,4,3,/input/data/work/6f/fccb0d53cdaf5c33c942d2ebdd4eb9,true,-
425,1696899245,hu-worker-c27,f7/ce64f8,nf-f7ce64f83a1ec3ed71b598c960d9f693,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1715441133982,1715441282000,1715441282000,148018,0,-,57.8,0.0,3248128,5640192,3248128,5644288,2532252,5531,265,19,0,12288,2,2,/input/data/work/f7/ce64f83a1ec3ed71b598c960d9f693,true,-
420,4782375988,hu-worker-c24,db/f2f02a,nf-dbf2f02a26763d444a1348288ccf01b5,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1715441134005,1715441220000,1715441282000,147995,62000,-,134.3,0.0,8003584,166514688,8114176,232898560,1632891692,283240,50058,86,184320,286720,470,564,/input/data/work/db/f2f02a26763d444a1348288ccf01b5,true,-
429,4699134525,hu-worker-c28,b7/f1ab21,nf-b7f1ab21258555bcd1e1a82b1656557d,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,TREATMENT_mIFNa11_100_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (TREATMENT_mIFNa11_100_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1715441134141,1715441221000,1715441278000,143859,57000,-,133.5,0.0,7757824,166514688,7905280,232898560,1549687586,282721,47517,86,1363968,286720,373,466,/input/data/work/b7/f1ab21258555bcd1e1a82b1656557d,true,-
431,4844188227,hu-worker-c25,95/d9d357,nf-95d9d3577345ce895efc7a81b88764c7,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1715441134219,1715441217000,1715441280000,145781,63000,-,135.0,0.0,8114176,166514688,8331264,232898560,1694684238,284386,51946,87,217088,290816,372,385,/input/data/work/95/d9d3577345ce895efc7a81b88764c7,true,-
434,4640785978,hu-worker-c27,5a/abe4cb,nf-5aabe4cb198f334f5d374bd45afcb8c1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,TREATMENT_mIFNa11_100000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (TREATMENT_mIFNa11_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1715441134246,1715441224000,1715441279000,144754,55000,-,135.9,0.0,7995392,166514688,8089600,233082880,1491328256,282207,45736,86,3436544,286720,305,256,/input/data/work/5a/abe4cb198f334f5d374bd45afcb8c1,true,-
383,1796950423,hu-worker-c25,0c/ffd61f,nf-0cffd61f4ea6a8204ca1ca3c450809c1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1715441132514,1715441268000,1715441285000,152486,16000,-,134.9,0.0,6664192,164413440,6713344,231661568,1794652338,5519,54997,19,4235264,12288,150143,86,/input/data/work/0c/ffd61f4ea6a8204ca1ca3c450809c1,true,-
377,1804270977,hu-worker-c34,64/b27294,nf-64b27294e32d47839e641a809953b99e,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1715441133030,1715441268000,1715441285000,151970,17000,-,135.2,0.0,7036928,164413440,7036928,231661568,1802011590,5515,55219,19,0,12288,145045,71,/input/data/work/64/b27294e32d47839e641a809953b99e,true,-
411,4844174416,hu-worker-c35,62/154dc9,nf-62154dc932d5a11a0c7b603f8b0acc7b,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1715441133197,1715441219000,1715441284000,150803,65000,-,133.7,0.0,7819264,166514688,7847936,233082880,1694668963,284382,51950,87,81920,290816,331,499,/input/data/work/62/154dc932d5a11a0c7b603f8b0acc7b,true,-
416,4849573952,hu-worker-c25,6a/c93598,nf-6ac935981aadfedfdd79a52ae8dee869,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1715441133359,1715441216000,1715441284000,150641,68000,-,132.6,0.0,8130560,166514688,8351744,232898560,1700051090,284628,52108,87,57344,290816,360,582,/input/data/work/6a/c935981aadfedfdd79a52ae8dee869,true,-
418,984119384,hu-worker-c25,f2/cd116a,nf-f2cd116a5f1425d06bb6cdee549002d7,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1715441133714,1715441285000,1715441286000,152286,0,-,53.9,0.0,3153920,5640192,3153920,5644288,2265972,5526,261,19,0,12288,2,5,/input/data/work/f2/cd116a5f1425d06bb6cdee549002d7,true,-
387,1270114786,hu-worker-c24,4d/4cf4d1,nf-4d4cf4d18a95640c4d2642d17e21a038,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1715441133820,1715441285000,1715441285000,151180,0,-,38.6,0.0,3182592,5640192,3182592,5644288,2397339,5523,263,19,16384,12288,2,0,/input/data/work/4d/4cf4d18a95640c4d2642d17e21a038,true,-
423,1204515632,hu-worker-c35,71/59bd3a,nf-7159bd3a0da24afc78a4587281b00708,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1715441133955,1715441285000,1715441285000,151045,0,-,56.5,0.0,3117056,5640192,3117056,5644288,2347549,5524,263,19,0,12288,2,2,/input/data/work/71/59bd3a0da24afc78a4587281b00708,true,-
426,1493496996,hu-worker-c28,36/398567,nf-3639856716aba101cfd70af3c1fa848b,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_mIFNa11_100000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_mIFNa11_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1715441134063,1715441284000,1715441284000,149937,0,-,59.8,0.0,3166208,5640192,3166208,5644288,2486050,5528,265,19,4325376,12288,2,2,/input/data/work/36/39856716aba101cfd70af3c1fa848b,true,-
